%Date of loss	Loss moments	Buildings	Contents	Loss of Profit	Quarter
3.597900E+04	1.779984E+01	3.099371E+06	8.633962E+05	0.000000E+00	7.500000E+01
3.597900E+04	1.780053E+01	0.000000E+00	1.660377E+06	2.103145E+05	7.500000E+01
3.597900E+04	1.780258E+01	0.000000E+00	2.490566E+06	0.000000E+00	7.500000E+01
3.598000E+04	1.780441E+01	3.487899E+06	0.000000E+00	3.420377E+05	7.500000E+01
3.598100E+04	1.780532E+01	1.482164E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.598100E+04	1.780715E+01	1.549686E+06	2.911195E+05	0.000000E+00	7.500000E+01
3.598200E+04	1.780898E+01	0.000000E+00	6.190994E+06	7.876830E+06	7.500000E+01
3.598300E+04	1.780989E+01	1.331623E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.598300E+04	1.781103E+01	1.438994E+06	1.660377E+05	0.000000E+00	7.500000E+01
3.598400E+04	1.781172E+01	3.210063E+06	3.376101E+05	0.000000E+00	7.500000E+01
3.598400E+04	1.781240E+01	4.981132E+06	4.615849E+05	2.413082E+05	7.500000E+01
3.598400E+04	1.781993E+01	4.516226E+06	1.162264E+06	1.328302E+06	7.500000E+01
3.598700E+04	1.782267E+01	0.000000E+00	8.855346E+05	4.427673E+05	7.500000E+01
3.598800E+04	1.782450E+01	1.120201E+06	2.258113E+05	0.000000E+00	7.500000E+01
3.598900E+04	1.782541E+01	1.494340E+06	7.748428E+04	0.000000E+00	7.500000E+01
3.598900E+04	1.782998E+01	2.767296E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.599100E+04	1.783181E+01	7.106415E+05	1.214289E+06	9.962264E+05	7.500000E+01
3.599200E+04	1.783272E+01	1.450063E+06	9.475220E+05	6.641509E+04	7.500000E+01
3.599200E+04	1.783455E+01	2.817660E+07	3.320755E+06	0.000000E+00	7.500000E+01
3.599300E+04	1.784208E+01	1.577358E+06	5.479245E+05	0.000000E+00	7.500000E+01
3.599600E+04	1.784277E+01	1.030541E+06	4.449811E+05	7.305660E+04	7.500000E+01
3.599600E+04	1.784345E+01	1.162264E+06	2.324528E+04	0.000000E+00	7.500000E+01
3.599600E+04	1.784459E+01	6.530818E+06	1.056000E+06	5.767044E+05	7.500000E+01
3.599700E+04	1.784551E+01	2.808252E+06	2.933333E+05	3.320755E+05	7.500000E+01
3.599700E+04	1.784733E+01	2.545912E+06	2.435220E+05	1.106918E+05	7.500000E+01
3.599800E+04	1.785555E+01	8.080503E+05	1.959245E+05	1.881761E+04	7.500000E+01
3.600100E+04	1.786103E+01	2.379874E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.600300E+04	1.786560E+01	3.874214E+06	7.748428E+05	0.000000E+00	7.500000E+01
3.600500E+04	1.786651E+01	2.165132E+06	7.305660E+04	0.000000E+00	7.500000E+01
3.600500E+04	1.787108E+01	5.534591E+06	7.571321E+06	2.545912E+06	7.500000E+01
3.600700E+04	1.787656E+01	1.660377E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.600900E+04	1.787838E+01	7.748428E+05	4.981132E+05	0.000000E+00	7.500000E+01
3.601000E+04	1.787930E+01	1.461132E+06	3.210063E+05	0.000000E+00	7.500000E+01
3.601000E+04	1.788295E+01	2.103145E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.601200E+04	1.788386E+01	1.106918E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.601200E+04	1.788843E+01	9.962264E+05	1.173333E+05	0.000000E+00	7.500000E+01
3.601400E+04	1.789025E+01	5.534591E+06	1.106918E+03	0.000000E+00	7.500000E+01
3.601500E+04	1.789117E+01	3.449157E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.601500E+04	1.789231E+01	1.660377E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.601600E+04	1.789299E+01	4.815094E+06	4.981132E+05	0.000000E+00	7.500000E+01
3.601600E+04	1.789368E+01	1.627170E+06	2.224906E+05	1.106918E+05	7.500000E+01
3.601600E+04	1.789847E+01	1.961459E+06	4.173082E+05	0.000000E+00	7.500000E+01
3.601800E+04	1.790030E+01	3.597484E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.601900E+04	1.790121E+01	1.881761E+06	3.752453E+05	0.000000E+00	7.500000E+01
3.601900E+04	1.790213E+01	1.549686E+06	2.446289E+05	0.000000E+00	7.500000E+01
3.602000E+04	1.790304E+01	2.822642E+06	7.194969E+05	1.106918E+05	7.500000E+01
3.602000E+04	1.790487E+01	1.549686E+06	1.383648E+05	0.000000E+00	7.500000E+01
3.602100E+04	1.790761E+01	2.802717E+06	6.088050E+04	0.000000E+00	7.500000E+01
3.602200E+04	1.791035E+01	1.051572E+06	9.408805E+04	8.301887E+04	7.500000E+01
3.602300E+04	1.791309E+01	5.202516E+06	2.767296E+06	0.000000E+00	7.500000E+01
3.602400E+04	1.791583E+01	2.446289E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.602500E+04	1.792039E+01	2.146314E+06	7.471698E+05	0.000000E+00	7.500000E+01
3.602700E+04	1.792130E+01	1.750038E+06	1.051572E+05	1.328302E+04	7.500000E+01
3.602700E+04	1.792496E+01	6.641509E+05	4.981132E+05	0.000000E+00	7.500000E+01
3.602900E+04	1.792587E+01	4.870440E+06	8.412579E+06	1.106918E+05	7.500000E+01
3.602900E+04	1.792678E+01	0.000000E+00	4.316981E+06	9.408805E+05	7.500000E+01
3.603000E+04	1.792770E+01	7.427421E+06	1.303950E+06	3.984906E+04	7.500000E+01
3.603000E+04	1.793226E+01	1.217610E+06	8.301887E+04	1.383648E+05	7.500000E+01
3.603200E+04	1.793774E+01	9.962264E+05	6.752201E+05	3.320755E+05	7.500000E+01
3.603400E+04	1.794048E+01	2.136352E+06	4.792956E+05	7.748428E+04	7.500000E+01
3.603500E+04	1.794870E+01	1.660377E+06	1.660377E+05	6.088050E+04	7.500000E+01
3.603800E+04	1.795350E+01	1.328302E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.604000E+04	1.795418E+01	0.000000E+00	9.298113E+05	4.549434E+05	7.500000E+01
3.604000E+04	1.795487E+01	1.184403E+06	5.977358E+04	0.000000E+00	7.500000E+01
3.604000E+04	1.795624E+01	0.000000E+00	1.660377E+06	2.685384E+06	7.500000E+01
3.604100E+04	1.795692E+01	1.079245E+06	1.284025E+05	1.106918E+05	7.500000E+01
3.604100E+04	1.795761E+01	1.660377E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.604100E+04	1.796240E+01	2.435220E+06	2.767296E+05	0.000000E+00	7.500000E+01
3.604300E+04	1.796446E+01	1.937107E+06	2.169560E+05	1.106918E+04	7.500000E+01
3.604400E+04	1.796514E+01	0.000000E+00	1.398038E+06	0.000000E+00	7.500000E+01
3.604400E+04	1.796583E+01	1.328302E+06	2.877987E+05	0.000000E+00	7.500000E+01
3.604400E+04	1.796993E+01	1.051572E+06	9.298113E+05	0.000000E+00	7.500000E+01
3.604600E+04	1.797062E+01	1.438994E+06	4.992201E+05	0.000000E+00	7.500000E+01
3.604600E+04	1.797130E+01	7.194969E+05	1.383648E+06	6.010566E+05	7.500000E+01
3.604600E+04	1.797519E+01	0.000000E+00	1.051572E+06	7.748428E+04	7.500000E+01
3.604800E+04	1.797610E+01	1.106918E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.604800E+04	1.797701E+01	4.427673E+05	7.416352E+05	0.000000E+00	7.500000E+01
3.604900E+04	1.797793E+01	1.062642E+06	3.686038E+05	0.000000E+00	7.500000E+01
3.604900E+04	1.797975E+01	2.269182E+07	1.771069E+06	1.217610E+06	7.500000E+01
3.605000E+04	1.798523E+01	1.162264E+06	3.984906E+04	2.213836E+05	7.500000E+01
3.605200E+04	1.798797E+01	0.000000E+00	7.748428E+05	5.091824E+05	7.500000E+01
3.605300E+04	1.799071E+01	2.499421E+06	8.169057E+05	0.000000E+00	7.500000E+01
3.605400E+04	1.799551E+01	1.217610E+06	1.810918E+06	0.000000E+00	7.500000E+01
3.605600E+04	1.799619E+01	1.167799E+06	1.843019E+06	0.000000E+00	7.500000E+01
3.605600E+04	1.799688E+01	1.771069E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.605600E+04	1.799893E+01	3.176855E+06	2.213836E+05	1.106918E+05	7.500000E+01
3.605700E+04	1.800441E+01	3.080553E+06	2.103145E+06	1.350440E+06	7.500000E+01
3.605900E+04	1.800715E+01	0.000000E+00	1.881761E+05	0.000000E+00	7.500000E+01
3.606000E+04	1.801208E+01	0.000000E+00	1.217610E+06	0.000000E+00	7.500000E+01
3.606200E+04	1.801263E+01	0.000000E+00	9.408805E+05	1.328302E+06	7.500000E+01
3.606200E+04	1.801318E+01	1.992453E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.606200E+04	1.801372E+01	1.660377E+06	3.818868E+05	1.660377E+05	7.500000E+01
3.606200E+04	1.801866E+01	1.715723E+06	0.000000E+00	0.000000E+00	7.500000E+01
3.606400E+04	1.802048E+01	1.992453E+06	2.999748E+05	0.000000E+00	7.500000E+01
3.606500E+04	1.802140E+01	2.045585E+06	8.855346E+05	0.000000E+00	7.500000E+01
3.606500E+04	1.803053E+01	1.468881E+06	2.545912E+04	0.000000E+00	7.500000E+01
3.606900E+04	1.803144E+01	1.605031E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.606900E+04	1.803258E+01	3.652830E+06	3.320755E+05	6.641509E+05	7.600000E+01
3.607000E+04	1.803327E+01	1.937107E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.607000E+04	1.803395E+01	2.103145E+06	2.767296E+05	2.767296E+05	7.600000E+01
3.607000E+04	1.804103E+01	0.000000E+00	3.177962E+06	0.000000E+00	7.600000E+01
3.607300E+04	1.804149E+01	2.767296E+06	2.545912E+05	0.000000E+00	7.600000E+01
3.607300E+04	1.804194E+01	1.244176E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.607300E+04	1.804240E+01	3.597484E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.607300E+04	1.804286E+01	9.408805E+05	3.254340E+05	2.767296E+05	7.600000E+01
3.607300E+04	1.804788E+01	9.840503E+05	4.029182E+05	0.000000E+00	7.600000E+01
3.607500E+04	1.805062E+01	1.106918E+06	4.427673E+05	0.000000E+00	7.600000E+01
3.607600E+04	1.805245E+01	2.047799E+06	1.106918E+05	1.106918E+05	7.600000E+01
3.607700E+04	1.805336E+01	6.918239E+05	0.000000E+00	0.000000E+00	7.600000E+01
3.607700E+04	1.805998E+01	1.992453E+06	4.981132E+04	2.213836E+05	7.600000E+01
3.608000E+04	1.806067E+01	1.168906E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.608000E+04	1.806135E+01	1.720151E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.608000E+04	1.806614E+01	1.106918E+06	4.792956E+05	0.000000E+00	7.600000E+01
3.608200E+04	1.808167E+01	1.992453E+06	3.597484E+05	0.000000E+00	7.600000E+01
3.608800E+04	1.808258E+01	2.812679E+06	3.896352E+05	3.320755E+04	7.600000E+01
3.608800E+04	1.808350E+01	5.755975E+05	5.534591E+05	0.000000E+00	7.600000E+01
3.608900E+04	1.808441E+01	8.966038E+05	6.973585E+05	0.000000E+00	7.600000E+01
3.608900E+04	1.808898E+01	2.103145E+06	7.748428E+05	0.000000E+00	7.600000E+01
3.609100E+04	1.809172E+01	7.859119E+06	2.213836E+06	0.000000E+00	7.600000E+01
3.609200E+04	1.809377E+01	1.363723E+06	6.641509E+05	2.324528E+04	7.600000E+01
3.609300E+04	1.809446E+01	1.106918E+06	4.815094E+05	2.767296E+05	7.600000E+01
3.609300E+04	1.809514E+01	1.328302E+06	3.486792E+05	0.000000E+00	7.600000E+01
3.609300E+04	1.809628E+01	1.555220E+06	2.213836E+05	0.000000E+00	7.600000E+01
3.609400E+04	1.809720E+01	2.545912E+06	2.103145E+05	1.438994E+05	7.600000E+01
3.609400E+04	1.809902E+01	7.748428E+05	4.981132E+05	2.213836E+05	7.600000E+01
3.609500E+04	1.810085E+01	9.408805E+05	4.427673E+05	0.000000E+00	7.600000E+01
3.609600E+04	1.810176E+01	2.988679E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.609600E+04	1.810359E+01	1.106918E+06	8.301887E+05	2.213836E+05	7.600000E+01
3.609700E+04	1.810907E+01	1.106918E+06	1.660377E+06	5.534591E+05	7.600000E+01
3.609900E+04	1.811112E+01	8.224403E+05	7.637736E+05	8.301887E+04	7.600000E+01
3.610000E+04	1.811181E+01	4.316981E+06	7.416352E+05	4.316981E+05	7.600000E+01
3.610000E+04	1.811249E+01	3.320755E+06	1.106918E+05	0.000000E+00	7.600000E+01
3.610000E+04	1.811911E+01	0.000000E+00	6.483220E+06	0.000000E+00	7.600000E+01
3.610300E+04	1.812003E+01	1.324981E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.610300E+04	1.812094E+01	1.106918E+07	2.767296E+07	0.000000E+00	7.600000E+01
3.610400E+04	1.812185E+01	0.000000E+00	2.213836E+06	0.000000E+00	7.600000E+01
3.610400E+04	1.812642E+01	1.545258E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.610600E+04	1.812916E+01	1.440101E+06	8.855346E+04	0.000000E+00	7.600000E+01
3.610700E+04	1.813190E+01	2.213836E+06	6.862893E+05	0.000000E+00	7.600000E+01
3.610800E+04	1.813464E+01	1.593962E+06	2.335597E+06	1.106918E+05	7.600000E+01
3.610900E+04	1.813738E+01	1.616101E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.611000E+04	1.814012E+01	1.826415E+06	3.398239E+05	0.000000E+00	7.600000E+01
3.611100E+04	1.814286E+01	8.877484E+05	2.213836E+05	0.000000E+00	7.600000E+01
3.611200E+04	1.814560E+01	2.241509E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.611300E+04	1.815382E+01	1.605031E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.611600E+04	1.815930E+01	9.962264E+05	7.194969E+05	0.000000E+00	7.600000E+01
3.611800E+04	1.816135E+01	6.641509E+05	1.272956E+06	5.534591E+04	7.600000E+01
3.611900E+04	1.816204E+01	0.000000E+00	2.147421E+06	0.000000E+00	7.600000E+01
3.611900E+04	1.816272E+01	2.545912E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.611900E+04	1.816386E+01	2.103145E+06	4.427673E+05	0.000000E+00	7.600000E+01
3.612000E+04	1.816477E+01	1.328302E+06	2.767296E+04	1.106918E+05	7.600000E+01
3.612000E+04	1.816660E+01	1.593962E+06	5.534591E+05	0.000000E+00	7.600000E+01
3.612100E+04	1.817482E+01	1.438994E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.612400E+04	1.817756E+01	1.577358E+06	3.652830E+04	2.213836E+05	7.600000E+01
3.612500E+04	1.818030E+01	0.000000E+00	3.652830E+06	1.339371E+06	7.600000E+01
3.612600E+04	1.818213E+01	1.660377E+06	2.213836E+05	0.000000E+00	7.600000E+01
3.612700E+04	1.818304E+01	6.641509E+05	3.320755E+05	2.213836E+05	7.600000E+01
3.612700E+04	1.818761E+01	2.545912E+06	3.320755E+05	1.228679E+05	7.600000E+01
3.612900E+04	1.819035E+01	8.301887E+05	4.427673E+05	1.106918E+05	7.600000E+01
3.613000E+04	1.819491E+01	0.000000E+00	1.217610E+07	0.000000E+00	7.600000E+01
3.613200E+04	1.819583E+01	9.608050E+05	2.213836E+05	0.000000E+00	7.600000E+01
3.613200E+04	1.819674E+01	2.213836E+06	2.213836E+06	0.000000E+00	7.600000E+01
3.613300E+04	1.819765E+01	1.992453E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.613300E+04	1.819856E+01	2.323421E+06	1.383648E+06	3.320755E+05	7.600000E+01
3.613400E+04	1.819948E+01	0.000000E+00	3.763522E+07	0.000000E+00	7.600000E+01
3.613400E+04	1.820039E+01	3.532176E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.613500E+04	1.820130E+01	1.649308E+06	5.977358E+05	3.320755E+04	7.600000E+01
3.613500E+04	1.820587E+01	2.213836E+06	3.431447E+06	1.106918E+06	7.600000E+01
3.613700E+04	1.820770E+01	1.328302E+06	5.534591E+05	0.000000E+00	7.600000E+01
3.613800E+04	1.820861E+01	4.427673E+06	1.149092E+07	6.661434E+06	7.600000E+01
3.613800E+04	1.821044E+01	5.534591E+06	5.534591E+06	5.534591E+05	7.600000E+01
3.613900E+04	1.821226E+01	1.992453E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.614000E+04	1.821318E+01	2.346667E+07	9.408805E+05	1.461132E+06	7.600000E+01
3.614000E+04	1.821446E+01	1.217610E+07	3.874214E+06	5.534591E+05	7.600000E+01
3.614100E+04	1.821500E+01	0.000000E+00	3.320755E+06	0.000000E+00	7.600000E+01
3.614100E+04	1.821555E+01	2.545912E+06	3.542138E+05	3.320755E+05	7.600000E+01
3.614100E+04	1.821610E+01	1.217610E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.614100E+04	1.822103E+01	1.328302E+06	4.427673E+05	0.000000E+00	7.600000E+01
3.614300E+04	1.822377E+01	2.342239E+06	6.641509E+05	3.320755E+04	7.600000E+01
3.614400E+04	1.822834E+01	2.767296E+06	4.427673E+06	9.685535E+05	7.600000E+01
3.614600E+04	1.822925E+01	2.014591E+06	2.811572E+05	1.106918E+05	7.600000E+01
3.614600E+04	1.823108E+01	1.771069E+06	2.767296E+04	1.660377E+05	7.600000E+01
3.614700E+04	1.823838E+01	2.213836E+06	5.534591E+05	0.000000E+00	7.600000E+01
3.615000E+04	1.823930E+01	1.660377E+06	1.162264E+05	0.000000E+00	7.600000E+01
3.615000E+04	1.824660E+01	1.660377E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.615300E+04	1.824843E+01	1.271849E+06	7.194969E+05	5.534591E+05	7.600000E+01
3.615400E+04	1.824934E+01	9.962264E+05	4.427673E+05	0.000000E+00	7.600000E+01
3.615400E+04	1.825025E+01	1.020579E+06	6.088050E+05	0.000000E+00	7.600000E+01
3.615500E+04	1.825117E+01	1.106918E+06	4.427673E+05	0.000000E+00	7.600000E+01
3.615500E+04	1.825231E+01	2.949937E+06	2.346667E+05	5.534591E+05	7.600000E+01
3.615600E+04	1.825299E+01	1.106918E+06	5.534591E+05	0.000000E+00	7.600000E+01
3.615600E+04	1.825368E+01	9.408805E+05	4.427673E+05	0.000000E+00	7.600000E+01
3.615600E+04	1.825573E+01	2.855849E+06	6.641509E+05	0.000000E+00	7.600000E+01
3.615700E+04	1.825847E+01	9.962264E+05	3.320755E+05	0.000000E+00	7.600000E+01
3.615800E+04	1.826121E+01	1.162264E+06	0.000000E+00	0.000000E+00	7.600000E+01
3.615900E+04	1.826327E+01	1.328302E+06	1.771069E+04	0.000000E+00	7.600000E+01
3.616000E+04	1.826395E+01	8.301887E+05	0.000000E+00	0.000000E+00	7.600000E+01
3.616000E+04	1.826464E+01	1.438994E+06	6.364780E+05	0.000000E+00	7.600000E+01
3.616000E+04	1.826614E+01	0.000000E+00	1.992453E+06	0.000000E+00	7.600000E+01
3.616100E+04	1.826669E+01	1.073171E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.616100E+04	1.826724E+01	2.970537E+06	3.135805E+06	4.185366E+04	7.700000E+01
3.616100E+04	1.826779E+01	0.000000E+00	6.039805E+06	5.709268E+05	7.700000E+01
3.616100E+04	1.826998E+01	2.506927E+06	7.308293E+05	0.000000E+00	7.700000E+01
3.616200E+04	1.827272E+01	1.123610E+06	1.438049E+05	1.609756E+04	7.700000E+01
3.616300E+04	1.827546E+01	9.529756E+05	2.468293E+05	0.000000E+00	7.700000E+01
3.616400E+04	1.827729E+01	3.541463E+06	3.541463E+06	5.365854E+05	7.700000E+01
3.616500E+04	1.827820E+01	3.775415E+06	3.687415E+06	0.000000E+00	7.700000E+01
3.616500E+04	1.828277E+01	2.146341E+06	5.365854E+05	0.000000E+00	7.700000E+01
3.616700E+04	1.828551E+01	1.502439E+06	2.318049E+05	0.000000E+00	7.700000E+01
3.616800E+04	1.828733E+01	1.214829E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.616900E+04	1.828825E+01	1.287805E+06	1.234146E+06	6.439024E+05	7.700000E+01
3.616900E+04	1.829007E+01	5.365854E+05	1.180488E+06	0.000000E+00	7.700000E+01
3.617000E+04	1.829281E+01	1.174049E+06	2.360976E+05	0.000000E+00	7.700000E+01
3.617100E+04	1.829487E+01	3.219512E+06	1.126829E+06	5.365854E+05	7.700000E+01
3.617200E+04	1.829555E+01	1.502439E+06	1.169756E+05	0.000000E+00	7.700000E+01
3.617200E+04	1.829624E+01	1.639805E+06	3.670244E+06	1.625854E+06	7.700000E+01
3.617200E+04	1.829829E+01	9.712195E+05	1.051707E+05	5.473171E+04	7.700000E+01
3.617300E+04	1.830309E+01	1.824390E+06	1.608683E+06	1.073171E+06	7.700000E+01
3.617500E+04	1.830377E+01	1.395122E+06	3.648780E+05	0.000000E+00	7.700000E+01
3.617500E+04	1.830446E+01	2.468293E+06	4.088780E+05	2.146341E+05	7.700000E+01
3.617500E+04	1.830925E+01	0.000000E+00	9.988000E+06	0.000000E+00	7.700000E+01
3.617700E+04	1.831382E+01	0.000000E+00	1.609756E+06	5.365854E+05	7.700000E+01
3.617900E+04	1.831473E+01	1.663415E+06	4.829268E+05	0.000000E+00	7.700000E+01
3.617900E+04	1.831656E+01	1.824390E+06	6.224390E+06	5.365854E+05	7.700000E+01
3.618000E+04	1.831930E+01	2.146341E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.618100E+04	1.832386E+01	1.523902E+06	3.831220E+05	0.000000E+00	7.700000E+01
3.618300E+04	1.832477E+01	1.664488E+06	4.078049E+05	5.365854E+04	7.700000E+01
3.618300E+04	1.832569E+01	1.287805E+06	9.658537E+05	0.000000E+00	7.700000E+01
3.618400E+04	1.832660E+01	8.960976E+05	2.951220E+05	0.000000E+00	7.700000E+01
3.618400E+04	1.833391E+01	2.414634E+07	7.297561E+06	0.000000E+00	7.700000E+01
3.618700E+04	1.833619E+01	0.000000E+00	1.502439E+06	1.609756E+05	7.700000E+01
3.618800E+04	1.833665E+01	0.000000E+00	1.931707E+06	2.146341E+05	7.700000E+01
3.618800E+04	1.833710E+01	3.219512E+06	2.682927E+05	1.073171E+05	7.700000E+01
3.618800E+04	1.833756E+01	1.395122E+06	5.634146E+05	0.000000E+00	7.700000E+01
3.618800E+04	1.833802E+01	1.347902E+06	4.088780E+05	0.000000E+00	7.700000E+01
3.618800E+04	1.834030E+01	2.039024E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.618900E+04	1.834304E+01	8.585366E+05	3.680976E+05	0.000000E+00	7.700000E+01
3.619000E+04	1.834578E+01	8.102439E+05	3.219512E+05	0.000000E+00	7.700000E+01
3.619100E+04	1.834806E+01	1.073171E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.619200E+04	1.834852E+01	7.512195E+05	7.512195E+05	3.219512E+05	7.700000E+01
3.619200E+04	1.834898E+01	1.339317E+06	5.923902E+05	0.000000E+00	7.700000E+01
3.619200E+04	1.834943E+01	1.659122E+06	1.566829E+05	0.000000E+00	7.700000E+01
3.619200E+04	1.834989E+01	9.121951E+05	2.586341E+05	0.000000E+00	7.700000E+01
3.619200E+04	1.835491E+01	8.692683E+05	2.189268E+05	0.000000E+00	7.700000E+01
3.619400E+04	1.835765E+01	1.502439E+06	3.219512E+05	0.000000E+00	7.700000E+01
3.619500E+04	1.836039E+01	1.042049E+06	1.727805E+05	2.682927E+04	7.700000E+01
3.619600E+04	1.836267E+01	1.180488E+06	5.902439E+04	0.000000E+00	7.700000E+01
3.619700E+04	1.836313E+01	0.000000E+00	3.756098E+06	1.448780E+06	7.700000E+01
3.619700E+04	1.836359E+01	5.365854E+06	5.365854E+05	0.000000E+00	7.700000E+01
3.619700E+04	1.836404E+01	1.180488E+06	5.365854E+03	0.000000E+00	7.700000E+01
3.619700E+04	1.836450E+01	9.873171E+05	1.427317E+05	2.682927E+04	7.700000E+01
3.619700E+04	1.836587E+01	2.307317E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.619800E+04	1.836678E+01	0.000000E+00	1.168683E+06	2.951220E+05	7.700000E+01
3.619800E+04	1.837044E+01	1.054927E+06	4.528780E+05	1.609756E+05	7.700000E+01
3.620000E+04	1.837135E+01	1.556098E+06	3.756098E+04	0.000000E+00	7.700000E+01
3.620000E+04	1.837226E+01	1.558244E+06	6.653659E+05	0.000000E+00	7.700000E+01
3.620100E+04	1.837318E+01	3.756098E+06	3.434146E+06	2.146341E+06	7.700000E+01
3.620100E+04	1.838322E+01	3.279610E+06	5.312195E+05	6.117073E+04	7.700000E+01
3.620500E+04	1.838596E+01	1.312488E+06	2.951220E+05	0.000000E+00	7.700000E+01
3.620600E+04	1.838870E+01	8.585366E+05	3.155122E+05	0.000000E+00	7.700000E+01
3.620700E+04	1.839327E+01	9.819512E+05	1.953171E+05	0.000000E+00	7.700000E+01
3.620900E+04	1.839418E+01	1.287805E+06	5.365854E+05	0.000000E+00	7.700000E+01
3.620900E+04	1.839601E+01	0.000000E+00	1.024878E+06	2.146341E+05	7.700000E+01
3.621000E+04	1.839783E+01	9.476098E+05	3.004878E+05	0.000000E+00	7.700000E+01
3.621100E+04	1.839875E+01	1.717073E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.621100E+04	1.840057E+01	1.395122E+06	6.449756E+05	8.585366E+03	7.700000E+01
3.621200E+04	1.840331E+01	1.046341E+06	1.824390E+05	0.000000E+00	7.700000E+01
3.621300E+04	1.840605E+01	1.717073E+06	2.682927E+04	0.000000E+00	7.700000E+01
3.621400E+04	1.840879E+01	1.421951E+06	5.752195E+05	0.000000E+00	7.700000E+01
3.621500E+04	1.841610E+01	1.073171E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.621800E+04	1.841701E+01	2.682927E+06	3.595122E+06	1.073171E+06	7.700000E+01
3.621800E+04	1.842067E+01	1.502439E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.622000E+04	1.842158E+01	3.219512E+05	8.048780E+05	2.146341E+05	7.700000E+01
3.622000E+04	1.842523E+01	1.448780E+06	3.262439E+05	0.000000E+00	7.700000E+01
3.622200E+04	1.842614E+01	1.019512E+06	9.658537E+05	1.073171E+05	7.700000E+01
3.622200E+04	1.842797E+01	1.622634E+06	0.000000E+00	7.082927E+04	7.700000E+01
3.622300E+04	1.843071E+01	8.585366E+05	6.975610E+05	0.000000E+00	7.700000E+01
3.622400E+04	1.843254E+01	7.512195E+05	5.634146E+05	0.000000E+00	7.700000E+01
3.622500E+04	1.843345E+01	1.556098E+06	3.004878E+04	0.000000E+00	7.700000E+01
3.622500E+04	1.843459E+01	1.502439E+06	4.078049E+05	0.000000E+00	7.700000E+01
3.622600E+04	1.843528E+01	1.073171E+06	3.412683E+05	0.000000E+00	7.700000E+01
3.622600E+04	1.843596E+01	4.292683E+06	9.363415E+06	5.365854E+04	7.700000E+01
3.622600E+04	1.843802E+01	1.314634E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.622700E+04	1.844281E+01	1.244878E+06	2.682927E+05	0.000000E+00	7.700000E+01
3.622900E+04	1.844350E+01	1.008780E+06	4.507317E+05	3.434146E+04	7.700000E+01
3.622900E+04	1.844418E+01	1.314634E+06	5.752195E+05	4.829268E+04	7.700000E+01
3.622900E+04	1.844532E+01	1.395122E+06	5.365854E+05	0.000000E+00	7.700000E+01
3.623000E+04	1.844624E+01	3.756098E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.623000E+04	1.844989E+01	1.341463E+06	0.000000E+00	0.000000E+00	7.700000E+01
3.623200E+04	1.845080E+01	2.682927E+06	0.000000E+00	0.000000E+00	7.700000E+01
